"id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"W10169374_mds","","court","0",0,3,"Read","nurse","Study2","M","Study Phase",1182,"Recall1"
"W10173620_SEJ","","court","0",0,3,"Read","nurse","Study2","M","Study Phase",1287,"Recall1"
"w10181697ALB","doctor","court","0.666666666666667",0,3,"Read","nurse","Study2","M","Study Phase",887,"Recall1"
"w10182746_ken","needle","court","0",0,3,"Read","nurse","Study2","M","Study Phase",1185,"Recall1"
"w10186363JW","care","court","0.4",0,3,"Read","nurse","Study2","M","Study Phase",511,"Recall1"
"w467523BR","job","court","0.2",0,3,"Read","nurse","Study2","M","Study Phase",655,"Recall1"
"10186844TK","weave","weave","1",1,3,"Read","oven","Study2","M","Study Phase",957,"Recall1"
"10195067DH","hot","weave","0",0,3,"Read","oven","Study2","M","Study Phase",1469,"Recall1"
"w10086869_ipb","mit","weave","0",0,3,"Read","oven","Study2","M","Study Phase",865,"Recall1"
"W10110276_bab","stove","weave","0.4",0,3,"Read","oven","Study2","M","Study Phase",864,"Recall1"
"w10114984AT","hot","weave","0",0,3,"Read","oven","Study2","M","Study Phase",1596,"Recall1"
"w10131819PL","bake","weave","0.4",0,3,"Read","oven","Study2","M","Study Phase",718,"Recall1"
"W10169374_mds","","weave","0",0,3,"Read","oven","Study2","M","Study Phase",955,"Recall1"
"W10173620_SEJ","","weave","0",0,3,"Read","oven","Study2","M","Study Phase",1077,"Recall1"
"w10181697ALB","weave","weave","1",1,3,"Read","oven","Study2","M","Study Phase",1249,"Recall1"
"w10182746_ken","weave","weave","1",1,3,"Read","oven","Study2","M","Study Phase",1360,"Recall1"
"w10186363JW","wave","weave","0.8",1,3,"Read","oven","Study2","M","Study Phase",660,"Recall1"
"w467523BR","cook","weave","0",0,3,"Read","oven","Study2","M","Study Phase",606,"Recall1"
"10186844TK","dog","dog","1",1,3,"Read","pants","Study2","M","Study Phase",1038,"Recall1"
"10195067DH","attire","dog","0",0,3,"Read","pants","Study2","M","Study Phase",4430,"Recall1"
"w10086869_ipb","clothes","dog","0.142857142857143",0,3,"Read","pants","Study2","M","Study Phase",673,"Recall1"
"W10110276_bab","button","dog","0.166666666666667",0,3,"Read","pants","Study2","M","Study Phase",674,"Recall1"
"w10114984AT","dress","dog","0.2",0,3,"Read","pants","Study2","M","Study Phase",3159,"Recall1"
"w10131819PL","","dog","0",0,3,"Read","pants","Study2","M","Study Phase",1518,"Recall1"
"W10169374_mds","","dog","0",0,3,"Read","pants","Study2","M","Study Phase",2252,"Recall1"
"W10173620_SEJ","dog","dog","1",1,3,"Read","pants","Study2","M","Study Phase",1543,"Recall1"
"w10181697ALB","shirt","dog","0",0,3,"Read","pants","Study2","M","Study Phase",961,"Recall1"
"w10182746_ken","legs","dog","0.25",0,3,"Read","pants","Study2","M","Study Phase",1208,"Recall1"
"w10186363JW","jeans","dog","0",0,3,"Read","pants","Study2","M","Study Phase",183,"Recall1"
"w467523BR","short","dog","0.2",0,3,"Read","pants","Study2","M","Study Phase",892,"Recall1"
"10186844TK","clutter","clutter","1",1,3,"Read","push","Study2","U","Study Phase",1076,"Recall1"
"10195067DH","pull","clutter","0.285714285714286",0,3,"Read","push","Study2","U","Study Phase",1914,"Recall1"
"w10086869_ipb","","clutter","0",0,3,"Read","push","Study2","U","Study Phase",1050,"Recall1"
"W10110276_bab","pull","clutter","0.285714285714286",0,3,"Read","push","Study2","U","Study Phase",743,"Recall1"
"w10114984AT","pull","clutter","0.285714285714286",0,3,"Read","push","Study2","U","Study Phase",2044,"Recall1"
"w10131819PL","top","clutter","0.142857142857143",0,3,"Read","push","Study2","U","Study Phase",1985,"Recall1"
"W10169374_mds","pull","clutter","0.285714285714286",0,3,"Read","push","Study2","U","Study Phase",1187,"Recall1"
"W10173620_SEJ","","clutter","0",0,3,"Read","push","Study2","U","Study Phase",1260,"Recall1"
"w10181697ALB","up","clutter","0.142857142857143",0,3,"Read","push","Study2","U","Study Phase",1263,"Recall1"
"w10182746_ken","forward","clutter","0.142857142857143",0,3,"Read","push","Study2","U","Study Phase",1090,"Recall1"
"w10186363JW","shove","clutter","0.142857142857143",0,3,"Read","push","Study2","U","Study Phase",328,"Recall1"
"w467523BR","pull","clutter","0.285714285714286",0,3,"Read","push","Study2","U","Study Phase",364,"Recall1"
"10186844TK","plant","plant","1",1,3,"Read","rake","Study2","M","Study Phase",934,"Recall1"
"10195067DH","leaves","plant","0.333333333333333",0,3,"Read","rake","Study2","M","Study Phase",1187,"Recall1"
"w10086869_ipb","leaves","plant","0.333333333333333",0,3,"Read","rake","Study2","M","Study Phase",688,"Recall1"
"W10110276_bab","leaf","plant","0.4",0,3,"Read","rake","Study2","M","Study Phase",853,"Recall1"
"w10114984AT","leaves","plant","0.333333333333333",0,3,"Read","rake","Study2","M","Study Phase",1718,"Recall1"
"w10131819PL","","plant","0",0,3,"Read","rake","Study2","M","Study Phase",1227,"Recall1"
"W10169374_mds","","plant","0",0,3,"Read","rake","Study2","M","Study Phase",1364,"Recall1"
"W10173620_SEJ","plant","plant","1",1,3,"Read","rake","Study2","M","Study Phase",1672,"Recall1"
"w10181697ALB","plant","plant","1",1,3,"Read","rake","Study2","M","Study Phase",1396,"Recall1"
"w10182746_ken","leaves","plant","0.333333333333333",0,3,"Read","rake","Study2","M","Study Phase",1222,"Recall1"
"w10186363JW","leaves","plant","0.333333333333333",0,3,"Read","rake","Study2","M","Study Phase",110,"Recall1"
"w467523BR","yard","plant","0.2",0,3,"Read","rake","Study2","M","Study Phase",702,"Recall1"
"10186844TK","arm","arm","1",1,3,"Read","razor","Study2","M","Study Phase",1036,"Recall1"
"10195067DH","shave","arm","0.2",0,3,"Read","razor","Study2","M","Study Phase",892,"Recall1"
"w10086869_ipb","arm","arm","1",1,3,"Read","razor","Study2","M","Study Phase",1280,"Recall1"
"W10110276_bab","burn","arm","0.25",0,3,"Read","razor","Study2","M","Study Phase",815,"Recall1"
"w10114984AT","sharp","arm","0.4",0,3,"Read","razor","Study2","M","Study Phase",1472,"Recall1"
"w10131819PL","arm","arm","1",1,3,"Read","razor","Study2","M","Study Phase",1554,"Recall1"
"W10169374_mds","arm","arm","1",1,3,"Read","razor","Study2","M","Study Phase",1768,"Recall1"
"W10173620_SEJ","","arm","0",0,3,"Read","razor","Study2","M","Study Phase",1825,"Recall1"
"w10181697ALB","blade","arm","0.2",0,3,"Read","razor","Study2","M","Study Phase",1141,"Recall1"
"w10182746_ken","amr","arm","1",1,3,"Read","razor","Study2","M","Study Phase",1102,"Recall1"
"w10186363JW","cut","arm","0",0,3,"Read","razor","Study2","M","Study Phase",476,"Recall1"
"w467523BR","sharp","arm","0.4",0,3,"Read","razor","Study2","M","Study Phase",416,"Recall1"
"10186844TK","water","water","1",1,3,"Read","reality","Study2","M","Study Phase",917,"Recall1"
"10195067DH","reak","water","0.6",0,3,"Read","reality","Study2","M","Study Phase",907,"Recall1"
"w10086869_ipb","house","water","0.2",0,3,"Read","reality","Study2","M","Study Phase",749,"Recall1"
"W10110276_bab","false","water","0.4",0,3,"Read","reality","Study2","M","Study Phase",1259,"Recall1"
"w10114984AT","tv","water","0.2",0,3,"Read","reality","Study2","M","Study Phase",2232,"Recall1"
"w10131819PL","tv","water","0.2",0,3,"Read","reality","Study2","M","Study Phase",1865,"Recall1"
"W10169374_mds","","water","0",0,3,"Read","reality","Study2","M","Study Phase",1109,"Recall1"
"W10173620_SEJ","tv","water","0.2",0,3,"Read","reality","Study2","M","Study Phase",1136,"Recall1"
"w10181697ALB","","water","0",0,3,"Read","reality","Study2","M","Study Phase",1170,"Recall1"
"w10182746_ken","check","water","0.2",0,3,"Read","reality","Study2","M","Study Phase",1544,"Recall1"
"w10186363JW","real","water","0.6",0,3,"Read","reality","Study2","M","Study Phase",659,"Recall1"
"w467523BR","physical","water","0.125",0,3,"Read","reality","Study2","M","Study Phase",402,"Recall1"
"10186844TK","learn","sign","0.2",0,3,"Read","school","Study2","M","Study Phase",1081,"Recall1"
"10195067DH","college","sign","0.142857142857143",0,3,"Read","school","Study2","M","Study Phase",1332,"Recall1"
"w10086869_ipb","teach","sign","0",0,3,"Read","school","Study2","M","Study Phase",1208,"Recall1"
"W10110276_bab","board","sign","0",0,3,"Read","school","Study2","M","Study Phase",750,"Recall1"
"w10114984AT","bus","sign","0.25",0,3,"Read","school","Study2","M","Study Phase",1179,"Recall1"
"w10131819PL","","sign","0",0,3,"Read","school","Study2","M","Study Phase",1303,"Recall1"
"W10169374_mds","study","sign","0.2",0,3,"Read","school","Study2","M","Study Phase",1484,"Recall1"
"W10173620_SEJ","bus","sign","0.25",0,3,"Read","school","Study2","M","Study Phase",1703,"Recall1"
"w10181697ALB","bus","sign","0.25",0,3,"Read","school","Study2","M","Study Phase",783,"Recall1"
"w10182746_ken","bus","sign","0.25",0,3,"Read","school","Study2","M","Study Phase",1006,"Recall1"
"w10186363JW","learn","sign","0.2",0,3,"Read","school","Study2","M","Study Phase",184,"Recall1"
"w467523BR","night","sign","0.6",0,3,"Read","school","Study2","M","Study Phase",369,"Recall1"
"10186844TK","dietary","hide","0.428571428571429",0,3,"Read","sick","Study2","U","Study Phase",1093,"Recall1"
"10195067DH","sad","hide","0.25",0,3,"Read","sick","Study2","U","Study Phase",1131,"Recall1"
"w10086869_ipb","","hide","0",0,3,"Read","sick","Study2","U","Study Phase",1213,"Recall1"
"W10110276_bab","mode","hide","0.5",0,3,"Read","sick","Study2","U","Study Phase",910,"Recall1"
"w10114984AT","ill","hide","0.25",0,3,"Read","sick","Study2","U","Study Phase",1703,"Recall1"
"w10131819PL","","hide","0",0,3,"Read","sick","Study2","U","Study Phase",918,"Recall1"
"W10169374_mds","hide","hide","1",1,3,"Read","sick","Study2","U","Study Phase",2008,"Recall1"
"W10173620_SEJ","","hide","0",0,3,"Read","sick","Study2","U","Study Phase",1226,"Recall1"
"w10181697ALB","","hide","0",0,3,"Read","sick","Study2","U","Study Phase",1050,"Recall1"
"w10182746_ken","cycle","hide","0.2",0,3,"Read","sick","Study2","U","Study Phase",1474,"Recall1"
"w10186363JW","ill","hide","0.25",0,3,"Read","sick","Study2","U","Study Phase",216,"Recall1"
"w467523BR","better","hide","0.166666666666667",0,3,"Read","sick","Study2","U","Study Phase",375,"Recall1"
"10186844TK","thirst","thirst","1",1,3,"Read","soap","Study2","M","Study Phase",994,"Recall1"
"10195067DH","clean","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",568,"Recall1"
"w10086869_ipb","box","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",955,"Recall1"
"W10110276_bab","dish","thirst","0.5",0,3,"Read","soap","Study2","M","Study Phase",789,"Recall1"
"w10114984AT","thirsty","thirst","0.857142857142857",1,3,"Read","soap","Study2","M","Study Phase",1666,"Recall1"
"w10131819PL","mouth","thirst","0.333333333333333",0,3,"Read","soap","Study2","M","Study Phase",951,"Recall1"
"W10169374_mds","","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",1319,"Recall1"
"W10173620_SEJ","sink","thirst","0.333333333333333",0,3,"Read","soap","Study2","M","Study Phase",1539,"Recall1"
"w10181697ALB","clean","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",774,"Recall1"
"w10182746_ken","thirst","thirst","1",1,3,"Read","soap","Study2","M","Study Phase",1198,"Recall1"
"w10186363JW","clean","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",735,"Recall1"
"w467523BR","clean","thirst","0",0,3,"Read","soap","Study2","M","Study Phase",410,"Recall1"
"10186844TK","accident","accident","1",1,3,"Read","strong","Study2","U","Study Phase",1320,"Recall1"
"10195067DH","learn","accident","0.375",0,3,"Read","strong","Study2","U","Study Phase",979,"Recall1"
"w10086869_ipb","","accident","0",0,3,"Read","strong","Study2","U","Study Phase",1313,"Recall1"
"W10110276_bab","arm","accident","0.125",0,3,"Read","strong","Study2","U","Study Phase",736,"Recall1"
"w10114984AT","","accident","0",0,3,"Read","strong","Study2","U","Study Phase",2802,"Recall1"
"w10131819PL","accident ","accident","0.888888888888889",1,3,"Read","strong","Study2","U","Study Phase",2651,"Recall1"
"W10169374_mds","","accident","0",0,3,"Read","strong","Study2","U","Study Phase",1610,"Recall1"
"W10173620_SEJ","","accident","0",0,3,"Read","strong","Study2","U","Study Phase",1621,"Recall1"
"w10181697ALB","muscle","accident","0.25",0,3,"Read","strong","Study2","U","Study Phase",951,"Recall1"
"w10182746_ken","arm","accident","0.125",0,3,"Read","strong","Study2","U","Study Phase",1014,"Recall1"
"w10186363JW","muscle","accident","0.25",0,3,"Read","strong","Study2","U","Study Phase",359,"Recall1"
"w467523BR","will","accident","0.125",0,3,"Read","strong","Study2","U","Study Phase",398,"Recall1"
"10186844TK","riddle","riddle","1",1,3,"Read","sugar","Study2","U","Study Phase",1030,"Recall1"
"10195067DH","ribose","riddle","0.5",0,3,"Read","sugar","Study2","U","Study Phase",2227,"Recall1"
"w10086869_ipb","honey","riddle","0.166666666666667",0,3,"Read","sugar","Study2","U","Study Phase",1150,"Recall1"
"W10110276_bab","cane","riddle","0.166666666666667",0,3,"Read","sugar","Study2","U","Study Phase",690,"Recall1"
"w10114984AT","sweet","riddle","0.166666666666667",0,3,"Read","sugar","Study2","U","Study Phase",2450,"Recall1"
"w10131819PL","","riddle","0",0,3,"Read","sugar","Study2","U","Study Phase",1058,"Recall1"
"W10169374_mds","","riddle","0",0,3,"Read","sugar","Study2","U","Study Phase",2344,"Recall1"
"W10173620_SEJ","sweet","riddle","0.166666666666667",0,3,"Read","sugar","Study2","U","Study Phase",1681,"Recall1"
"w10181697ALB","diet","riddle","0.5",0,3,"Read","sugar","Study2","U","Study Phase",800,"Recall1"
"w10182746_ken","coat","riddle","0",0,3,"Read","sugar","Study2","U","Study Phase",1334,"Recall1"
"w10186363JW","sweet","riddle","0.166666666666667",0,3,"Read","sugar","Study2","U","Study Phase",135,"Recall1"
"w467523BR","cane","riddle","0.166666666666667",0,3,"Read","sugar","Study2","U","Study Phase",419,"Recall1"
"10186844TK","white","white","1",1,3,"Read","summer","Study2","M","Study Phase",1023,"Recall1"
"10195067DH","white","white","1",1,3,"Read","summer","Study2","M","Study Phase",25149,"Recall1"
"w10086869_ipb","smile","white","0.4",0,3,"Read","summer","Study2","M","Study Phase",898,"Recall1"
"W10110276_bab","water","white","0.6",0,3,"Read","summer","Study2","M","Study Phase",1793,"Recall1"
"w10114984AT","white","white","1",1,3,"Read","summer","Study2","M","Study Phase",2551,"Recall1"
"w10131819PL","white","white","1",1,3,"Read","summer","Study2","M","Study Phase",1920,"Recall1"
"W10169374_mds","winter","white","0.666666666666667",0,3,"Read","summer","Study2","M","Study Phase",1667,"Recall1"
"W10173620_SEJ","","white","0",0,3,"Read","summer","Study2","M","Study Phase",2249,"Recall1"
"w10181697ALB","spring","white","0.166666666666667",0,3,"Read","summer","Study2","M","Study Phase",934,"Recall1"
"w10182746_ken","white","white","1",1,3,"Read","summer","Study2","M","Study Phase",1107,"Recall1"
"w10186363JW","sun","white","0",0,3,"Read","summer","Study2","M","Study Phase",264,"Recall1"
"w467523BR","fast","white","0.2",0,3,"Read","summer","Study2","M","Study Phase",734,"Recall1"
"10186844TK","man","man","1",1,3,"Read","trap","Study2","M","Study Phase",968,"Recall1"
"10195067DH","rat","man","0.333333333333333",0,3,"Read","trap","Study2","M","Study Phase",2799,"Recall1"
"w10086869_ipb","","man","0",0,3,"Read","trap","Study2","M","Study Phase",1017,"Recall1"
"W10110276_bab","door","man","0",0,3,"Read","trap","Study2","M","Study Phase",821,"Recall1"
"w10114984AT","man","man","1",1,3,"Read","trap","Study2","M","Study Phase",3386,"Recall1"
"w10131819PL","","man","0",0,3,"Read","trap","Study2","M","Study Phase",627,"Recall1"
"W10169374_mds","","man","0",0,3,"Read","trap","Study2","M","Study Phase",2106,"Recall1"
"W10173620_SEJ","","man","0",0,3,"Read","trap","Study2","M","Study Phase",1406,"Recall1"
"w10181697ALB","","man","0",0,3,"Read","trap","Study2","M","Study Phase",877,"Recall1"
"w10182746_ken","house","man","0",0,3,"Read","trap","Study2","M","Study Phase",997,"Recall1"
"w10186363JW","stop","man","0",0,3,"Read","trap","Study2","M","Study Phase",254,"Recall1"
"w467523BR","sign","man","0.25",0,3,"Read","trap","Study2","M","Study Phase",414,"Recall1"
"10186844TK","top","top","1",1,3,"Read","valley","Study2","M","Study Phase",903,"Recall1"
"10195067DH","hill","top","0",0,3,"Read","valley","Study2","M","Study Phase",595,"Recall1"
"w10086869_ipb","grass","top","0",0,3,"Read","valley","Study2","M","Study Phase",856,"Recall1"
"W10110276_bab","hill","top","0",0,3,"Read","valley","Study2","M","Study Phase",923,"Recall1"
"w10114984AT","water","top","0.2",0,3,"Read","valley","Study2","M","Study Phase",1202,"Recall1"
"w10131819PL","","top","0",0,3,"Read","valley","Study2","M","Study Phase",1220,"Recall1"
"W10169374_mds","","top","0",0,3,"Read","valley","Study2","M","Study Phase",1711,"Recall1"
"W10173620_SEJ","","top","0",0,3,"Read","valley","Study2","M","Study Phase",1218,"Recall1"
"w10181697ALB","water","top","0.2",0,3,"Read","valley","Study2","M","Study Phase",1099,"Recall1"
"w10182746_ken","top","top","1",1,3,"Read","valley","Study2","M","Study Phase",1340,"Recall1"
"w10186363JW","gallery","top","0",0,3,"Read","valley","Study2","M","Study Phase",190,"Recall1"
"w467523BR","wind","top","0",0,3,"Read","valley","Study2","M","Study Phase",699,"Recall1"
"10186844TK","bug","bug","1",1,3,"Read","wasp","Study2","F","Study Phase",936,"Recall1"
"10195067DH","bee","bug","0.333333333333333",0,3,"Read","wasp","Study2","F","Study Phase",609,"Recall1"
"w10086869_ipb","hornet","bug","0",0,3,"Read","wasp","Study2","F","Study Phase",858,"Recall1"
"W10110276_bab","bee","bug","0.333333333333333",0,3,"Read","wasp","Study2","F","Study Phase",783,"Recall1"
"w10114984AT","sting","bug","0.2",0,3,"Read","wasp","Study2","F","Study Phase",1018,"Recall1"
"w10131819PL","bug","bug","1",1,3,"Read","wasp","Study2","F","Study Phase",970,"Recall1"
"W10169374_mds","sting","bug","0.2",0,3,"Read","wasp","Study2","F","Study Phase",1827,"Recall1"
"W10173620_SEJ","","bug","0",0,3,"Read","wasp","Study2","F","Study Phase",1580,"Recall1"
"w10181697ALB","bug","bug","1",1,3,"Read","wasp","Study2","F","Study Phase",899,"Recall1"
"w10182746_ken","bug","bug","1",1,3,"Read","wasp","Study2","F","Study Phase",1380,"Recall1"
"w10186363JW","bug","bug","1",1,3,"Read","wasp","Study2","F","Study Phase",238,"Recall1"
"w467523BR","colony","bug","0",0,3,"Read","wasp","Study2","F","Study Phase",936,"Recall1"
"10186844TK","handle","handle","1",1,3,"Read","window","Study2","M","Study Phase",952,"Recall1"
